id,stud_name,course_name,teacher,gender,ects,classroom,grade,img_url
1,Victoria Hunt,Biology,Helga,female,10.0,CL_5,4.0,img_url
1,Victoria Hunt,Math,Hans,female,10.0,CL_1,10.0,img_url
1,Victoria Hunt,Sience,Lars,female,10.0,CL_2,4.0,img_url
2,Shaun Guffey,English,Peter,male,10.0,CL_3,12.0,img_url
2,Shaun Guffey,Biology,Helga,male,10.0,CL_5,0.0,img_url
3,Arthur Osei,Math,Hans,male,10.0,CL_1,-3.0,img_url
4,Bianca Kuntz,Sience,Lars,female,10.0,CL_2,12.0,img_url
5,Eddie Mark,Sience,Lars,female,10.0,CL_2,12.0,img_url
5,Eddie Mark,Biology,Helga,female,10.0,CL_5,4.0,img_url
5,Eddie Mark,Math,Hans,female,10.0,CL_1,-3.0,img_url
5,Eddie Mark,History,Sven,female,10.0,CL_4,-3.0,img_url
6,Mary Corbin,Biology,Helga,female,10.0,CL_5,0.0,img_url
6,Mary Corbin,History,Sven,female,10.0,CL_4,2.0,img_url
7,Elizabeth Rodriguez,History,Sven,female,10.0,CL_4,-3.0,img_url
7,Elizabeth Rodriguez,Math,Hans,female,10.0,CL_1,2.0,img_url
7,Elizabeth Rodriguez,Biology,Helga,female,10.0,CL_5,4.0,img_url
7,Elizabeth Rodriguez,English,Peter,female,10.0,CL_3,10.0,img_url
7,Elizabeth Rodriguez,Sience,Lars,female,10.0,CL_2,-3.0,img_url
8,Brook Schmidt,History,Sven,female,10.0,CL_4,10.0,img_url
8,Brook Schmidt,Sience,Lars,female,10.0,CL_2,2.0,img_url
8,Brook Schmidt,Biology,Helga,female,10.0,CL_5,12.0,img_url
8,Brook Schmidt,English,Peter,female,10.0,CL_3,7.0,img_url
9,Wayne Kawai,English,Peter,male,10.0,CL_3,2.0,img_url
9,Wayne Kawai,Math,Hans,male,10.0,CL_1,2.0,img_url
9,Wayne Kawai,Biology,Helga,male,10.0,CL_5,10.0,img_url
9,Wayne Kawai,History,Sven,male,10.0,CL_4,2.0,img_url
9,Wayne Kawai,Sience,Lars,male,10.0,CL_2,12.0,img_url
10,Marie Johnson,Biology,Helga,female,10.0,CL_5,7.0,img_url
10,Marie Johnson,History,Sven,female,10.0,CL_4,12.0,img_url
10,Marie Johnson,Sience,Lars,female,10.0,CL_2,7.0,img_url
10,Marie Johnson,English,Peter,female,10.0,CL_3,10.0,img_url
